fetched_utc,route_id,frc,cur_kmh,ff_kmh,cur_s,ff_s,confidence,closed,snap_lat,snap_lon
2026-08-21T15:26:29Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-21T15:26:29Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-21T15:26:29Z,stavrou,FRC3,31,39,89,71,0.95,False,35.136817,33.358074
2026-08-21T15:26:29Z,makedonitissas,FRC4,29,40,105,76,0.95,False,35.14653,33.332584
2026-08-21T15:26:29Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-21T15:26:29Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-21T15:26:29Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-21T15:26:29Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-21T15:26:29Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-21T15:26:29Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-21T15:26:29Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-21T15:26:29Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-21T15:26:29Z,hatziiosif,FRC3,31,39,89,71,0.95,False,35.136817,33.358074
2026-08-21T15:26:29Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-21T15:26:29Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-21T15:26:29Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-21T15:26:29Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-21T15:26:29Z,peiraios,FRC3,25,37,75,50,0.95,False,35.148686,33.351249
2026-08-21T15:43:24Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-21T15:43:24Z,tseriou,FRC4,25,41,32,20,0.92,False,35.13293,33.339276
2026-08-21T15:43:24Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-21T15:43:24Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-21T15:43:24Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-21T15:43:24Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-21T15:43:24Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-21T15:43:24Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-21T15:43:24Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-21T15:43:24Z,stavrou,FRC3,31,39,89,71,0.94,False,35.136817,33.358074
2026-08-21T15:43:24Z,makedonitissas,FRC4,32,40,95,76,0.96,False,35.14653,33.332584
2026-08-21T15:43:24Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-21T15:43:24Z,arch_kyprianou,FRC4,26,35,38,28,0.69,False,35.148093,33.341583
2026-08-21T15:43:24Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-21T15:43:24Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-21T15:43:24Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-21T15:43:24Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-21T15:43:24Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-21T15:43:24Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-21T15:43:24Z,hatziiosif,FRC3,31,39,89,71,0.94,False,35.136817,33.358074
2026-08-21T15:43:24Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-21T15:43:24Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-21T15:43:24Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-21T15:43:24Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-21T15:43:24Z,peiraios,FRC3,24,37,78,50,0.97,False,35.148686,33.351249
2026-08-21T16:03:39Z,strovolou,FRC3,32,44,67,49,0.87,False,35.137521,33.333087
2026-08-21T16:03:39Z,tseriou,FRC4,30,41,27,20,0.95,False,35.13293,33.339276
2026-08-21T16:03:39Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-21T16:03:39Z,akropoleos,FRC3,32,40,87,69,0.95,False,35.138676,33.358135
2026-08-21T16:03:39Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-21T16:03:39Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-21T16:03:39Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-21T16:03:39Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-21T16:03:39Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-21T16:03:39Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-21T16:03:39Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-21T16:03:39Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-21T16:03:39Z,arch_kyprianou,FRC4,22,35,45,28,0.81,False,35.148093,33.341583
2026-08-21T16:03:39Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-21T16:03:39Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-21T16:03:39Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-21T16:03:39Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-21T16:03:39Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-21T16:03:39Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-21T16:03:39Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-21T16:03:39Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-21T16:03:39Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-21T16:03:39Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-21T16:03:39Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-21T16:03:39Z,peiraios,FRC3,37,37,50,50,1,False,35.148686,33.351249
2026-08-21T17:04:15Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-21T17:04:15Z,tseriou,FRC4,32,41,25,20,0.6,False,35.13293,33.339276
2026-08-21T17:04:15Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-21T17:04:15Z,akropoleos,FRC3,33,41,84,68,0.95,False,35.138676,33.358135
2026-08-21T17:04:15Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-21T17:04:15Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-21T17:04:15Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-21T17:04:15Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-21T17:04:15Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-21T17:04:15Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-21T17:04:15Z,makedonitissas,FRC4,30,39,102,78,0.94,False,35.14653,33.332584
2026-08-21T17:04:15Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-21T17:04:15Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-21T17:04:15Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-21T17:04:15Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-21T17:04:15Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-21T17:04:15Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-21T17:04:15Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-21T17:04:15Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-21T17:04:15Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-21T17:04:15Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-21T17:04:15Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-21T17:04:15Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-21T17:04:15Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-21T17:04:15Z,peiraios,FRC3,37,37,50,50,1,False,35.148686,33.351249
2026-08-21T18:04:54Z,strovolou,FRC3,36,45,60,48,0.95,False,35.137521,33.333087
2026-08-21T18:04:54Z,tseriou,FRC4,41,41,20,20,1,False,35.13293,33.339276
2026-08-21T18:04:54Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-21T18:04:54Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-21T18:04:54Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-21T18:04:54Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-21T18:04:54Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-21T18:04:54Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-21T18:04:54Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-21T18:04:54Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-21T18:04:54Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-21T18:04:54Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-21T18:04:54Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-21T18:04:54Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-21T18:04:54Z,makariou_lakat,FRC4,38,45,320,270,0.871423,False,35.088983,33.28557
2026-08-21T18:04:54Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-21T18:04:54Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-21T18:04:54Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-21T18:04:54Z,perimetrikos,FRC4,41,59,25,17,0.95,False,35.113096,33.322016
2026-08-21T18:04:54Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-21T18:04:54Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-21T18:04:54Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-21T18:04:54Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-21T18:04:54Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-21T18:04:54Z,peiraios,FRC3,37,37,50,50,1,False,35.148686,33.351249
2026-08-24T03:43:58Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-24T03:43:58Z,tseriou,FRC4,41,41,20,20,1,False,35.13293,33.339276
2026-08-24T03:43:58Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-24T03:43:58Z,akropoleos,FRC3,31,41,89,68,0.92,False,35.138676,33.358135
2026-08-24T03:43:58Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-24T03:43:58Z,lemesou,FRC3,38,50,26,20,0.96,False,35.149928,33.374288
2026-08-24T03:43:58Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-24T03:43:58Z,archangelou,FRC3,39,48,36,29,0.98,False,35.135323,33.331244
2026-08-24T03:43:58Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-24T03:43:58Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T03:43:58Z,makedonitissas,FRC4,30,39,102,78,0.88,False,35.14653,33.332584
2026-08-24T03:43:58Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-24T03:43:58Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-24T03:43:58Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-24T03:43:58Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-24T03:43:58Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-24T03:43:58Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-24T03:43:58Z,kranidioti,FRC3,50,60,74,62,0.955853,False,35.102546,33.313234
2026-08-24T03:43:58Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-24T03:43:58Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T03:43:58Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-24T03:43:58Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-24T03:43:58Z,athinon,FRC4,26,34,3,2,0.81,False,35.139348,33.346279
2026-08-24T03:43:58Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-24T03:43:58Z,peiraios,FRC3,25,36,75,52,0.86,False,35.148686,33.351249
2026-08-24T04:25:12Z,strovolou,FRC3,34,45,63,48,0.9,False,35.137521,33.333087
2026-08-24T04:25:12Z,tseriou,FRC4,32,40,25,20,0.73,False,35.13293,33.339276
2026-08-24T04:25:12Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-24T04:25:12Z,akropoleos,FRC3,28,41,99,68,0.98,False,35.138676,33.358135
2026-08-24T04:25:12Z,athalassas,FRC3,31,41,70,53,0.928422,False,35.144718,33.362216
2026-08-24T04:25:12Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-24T04:25:12Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-24T04:25:12Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-24T04:25:12Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-24T04:25:12Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T04:25:12Z,makedonitissas,FRC4,33,39,92,78,0.956715,False,35.14653,33.332584
2026-08-24T04:25:12Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-24T04:25:12Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-24T04:25:12Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-24T04:25:12Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-24T04:25:12Z,griva_digeni,FRC4,32,43,60,45,0.96,False,35.165117,33.340667
2026-08-24T04:25:12Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-24T04:25:12Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-24T04:25:12Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-24T04:25:12Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T04:25:12Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-24T04:25:12Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-24T04:25:12Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-24T04:25:12Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-24T04:25:12Z,peiraios,FRC3,20,36,93,52,0.94,False,35.148686,33.351249
2026-08-24T04:45:26Z,strovolou,FRC3,35,45,61,48,0.63,False,35.137521,33.333087
2026-08-24T04:45:26Z,tseriou,FRC4,21,40,39,20,0.64,False,35.13293,33.339276
2026-08-24T04:45:26Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-24T04:45:26Z,akropoleos,FRC3,28,40,99,69,0.99,False,35.138676,33.358135
2026-08-24T04:45:26Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-24T04:45:26Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-24T04:45:26Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-24T04:45:26Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-24T04:45:26Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-24T04:45:26Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T04:45:26Z,makedonitissas,FRC4,28,40,109,76,0.98,False,35.14653,33.332584
2026-08-24T04:45:26Z,armenias,FRC4,30,39,43,33,0.88,False,35.152861,33.36736
2026-08-24T04:45:26Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-24T04:45:26Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-24T04:45:26Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-24T04:45:26Z,griva_digeni,FRC4,29,42,67,46,0.99,False,35.165117,33.340667
2026-08-24T04:45:26Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-24T04:45:26Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-24T04:45:26Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-24T04:45:26Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T04:45:26Z,perikleous,FRC4,31,40,15,11,0.97,False,35.138923,33.346836
2026-08-24T04:45:26Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-24T04:45:26Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-24T04:45:26Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-24T04:45:26Z,peiraios,FRC3,22,37,85,50,0.95,False,35.148686,33.351249
2026-08-24T04:04:13Z,strovolou,FRC3,33,45,65,48,0.86,False,35.137521,33.333087
2026-08-24T04:04:13Z,tseriou,FRC4,30,40,27,20,0.84,False,35.13293,33.339276
2026-08-24T04:04:13Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-24T04:04:13Z,akropoleos,FRC3,30,41,92,68,0.97,False,35.138676,33.358135
2026-08-24T04:04:13Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-24T04:04:13Z,lemesou,FRC3,36,50,28,20,0.99,False,35.149928,33.374288
2026-08-24T04:04:13Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-24T04:04:13Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-24T04:04:13Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-24T04:04:13Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T04:04:13Z,makedonitissas,FRC4,40,40,76,76,1,False,35.14653,33.332584
2026-08-24T04:04:13Z,armenias,FRC4,30,38,43,34,0.95,False,35.152861,33.36736
2026-08-24T04:04:13Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-24T04:04:13Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-24T04:04:13Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-24T04:04:13Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-24T04:04:13Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-24T04:04:13Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-24T04:04:13Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-24T04:04:13Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T04:04:13Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-24T04:04:13Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-24T04:04:13Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-24T04:04:13Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-24T04:04:13Z,peiraios,FRC3,22,37,85,50,0.9,False,35.148686,33.351249
2026-08-24T04:24:26Z,strovolou,FRC3,34,45,63,48,0.9,False,35.137521,33.333087
2026-08-24T04:24:26Z,tseriou,FRC4,32,40,25,20,0.73,False,35.13293,33.339276
2026-08-24T04:24:26Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-24T04:24:26Z,akropoleos,FRC3,28,41,99,68,0.98,False,35.138676,33.358135
2026-08-24T04:24:26Z,athalassas,FRC3,31,41,70,53,0.938422,False,35.144718,33.362216
2026-08-24T04:24:26Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-24T04:24:26Z,sp_kyprianou,FRC4,27,34,37,29,0.92,False,35.150176,33.339743
2026-08-24T04:24:26Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-24T04:24:26Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-24T04:24:26Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T04:24:26Z,makedonitissas,FRC4,32,40,95,76,0.953431,False,35.14653,33.332584
2026-08-24T04:24:26Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-24T04:24:26Z,arch_kyprianou,FRC4,36,36,27,27,1,False,35.148093,33.341583
2026-08-24T04:24:26Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-24T04:24:26Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-24T04:24:26Z,griva_digeni,FRC4,32,43,60,45,0.96,False,35.165117,33.340667
2026-08-24T04:24:26Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-24T04:24:26Z,kranidioti,FRC3,61,61,61,61,1,False,35.102546,33.313234
2026-08-24T04:24:26Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-24T04:24:26Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T04:24:26Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-24T04:24:26Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-24T04:24:26Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-24T04:24:26Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-24T04:24:26Z,peiraios,FRC3,20,36,93,52,0.94,False,35.148686,33.351249
2026-08-24T05:05:46Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-24T05:05:46Z,tseriou,FRC4,26,41,31,20,0.81,False,35.13293,33.339276
2026-08-24T05:05:46Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-24T05:05:46Z,akropoleos,FRC3,41,41,68,68,1,False,35.138676,33.358135
2026-08-24T05:05:46Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-24T05:05:46Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-24T05:05:46Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-24T05:05:46Z,archangelou,FRC3,37,48,38,29,0.99,False,35.135323,33.331244
2026-08-24T05:05:46Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-24T05:05:46Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T05:05:46Z,makedonitissas,FRC4,28,40,109,76,0.95,False,35.14653,33.332584
2026-08-24T05:05:46Z,armenias,FRC4,28,39,46,33,0.83,False,35.152861,33.36736
2026-08-24T05:05:46Z,arch_kyprianou,FRC4,27,36,37,27,0.68,False,35.148093,33.341583
2026-08-24T05:05:46Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-24T05:05:46Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-24T05:05:46Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
2026-08-24T05:05:46Z,aglantzias,FRC4,41,41,24,24,1,False,35.155801,33.382409
2026-08-24T05:05:46Z,kranidioti,FRC3,49,60,76,62,0.98,False,35.102546,33.313234
2026-08-24T05:05:46Z,perimetrikos,FRC4,59,59,17,17,1,False,35.113096,33.322016
2026-08-24T05:05:46Z,hatziiosif,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T05:05:46Z,perikleous,FRC4,40,40,11,11,1,False,35.138923,33.346836
2026-08-24T05:05:46Z,avraamidi,FRC4,44,44,23,23,1,False,35.141552,33.36142
2026-08-24T05:05:46Z,athinon,FRC4,35,35,2,2,1,False,35.139348,33.346279
2026-08-24T05:05:46Z,tasou_markou,FRC4,44,44,39,39,1,False,35.136146,33.369732
2026-08-24T05:05:46Z,peiraios,FRC3,19,36,98,52,0.94,False,35.148686,33.351249
2026-08-24T05:26:05Z,strovolou,FRC3,45,45,48,48,1,False,35.137521,33.333087
2026-08-24T05:26:05Z,tseriou,FRC4,41,41,20,20,1,False,35.13293,33.339276
2026-08-24T05:26:05Z,prodromou,FRC4,42,42,12,12,1,False,35.159656,33.3459
2026-08-24T05:26:05Z,akropoleos,FRC3,32,41,87,68,0.99,False,35.138676,33.358135
2026-08-24T05:26:05Z,athalassas,FRC3,42,42,51,51,1,False,35.144718,33.362216
2026-08-24T05:26:05Z,lemesou,FRC3,50,50,20,20,1,False,35.149928,33.374288
2026-08-24T05:26:05Z,sp_kyprianou,FRC4,35,35,28,28,1,False,35.150176,33.339743
2026-08-24T05:26:05Z,archangelou,FRC3,49,49,28,28,1,False,35.135323,33.331244
2026-08-24T05:26:05Z,konstantinoup,FRC4,49,49,19,19,1,False,35.126091,33.34383
2026-08-24T05:26:05Z,stavrou,FRC3,39,39,71,71,1,False,35.136817,33.358074
2026-08-24T05:26:05Z,makedonitissas,FRC4,29,39,105,78,0.943431,False,35.14653,33.332584
2026-08-24T05:26:05Z,armenias,FRC4,39,39,33,33,1,False,35.152861,33.36736
2026-08-24T05:26:05Z,arch_kyprianou,FRC4,27,35,37,28,0.62,False,35.148093,33.341583
2026-08-24T05:26:05Z,a1_motorway,FRC0,109,109,342,342,1,False,35.074318,33.376958
2026-08-24T05:26:05Z,makariou_lakat,FRC4,45,45,270,270,1,False,35.088983,33.28557
2026-08-24T05:26:05Z,griva_digeni,FRC4,43,43,45,45,1,False,35.165117,33.340667
