fetched_utc,publication_time,record_id,geom_hash,street_from,street_to,jam_level
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_0,a955553ad43f,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,3
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_1,8eb1dd7cbd00,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_2,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_3,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_0,390a534e7e4c,E110,Agias Filaxeos,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_1,9e87d098071b,Agias Filaxeos,Agias Filaxeos,1
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_2,c8319451466e,Agias Filaxeos,Agias Filaxeos,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_3,0047479cf4c6,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_0,21071115abc5,,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_1,b26392a0c648,Germasogeia,Mouttagiaka,2
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_2,1f26527e04a2,Mouttagiaka,Lemesou Ave,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_3,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_4,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_0,391ae18682fa,Episkopi,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,0
2026-07-28T15:12:09Z,2026-07-28T18:16:47.935501+03:00,_1,cafc026927d2,Germasogeia,Germasogeia,2
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_0,fe72ea2b224f,Strovolos,Lemesou Ave,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_0,db379abb1dc7,Georgiou Neofytou,Spyrou Kyprianou Ave,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_1,bb8e26f01eed,Spyrou Kyprianou Ave,Spyrou Kyprianou Ave,3
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_2,170ca50cf9c5,Spyrou Kyprianou Ave,Angelou Vlachou,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_0,ecaddb19046c,E110,E147 - Archiepiskopou Makariou III Ave,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_1,f8a1b1df72c7,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_0,21071115abc5,,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_1,b26392a0c648,Germasogeia,Mouttagiaka,2
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_2,1f26527e04a2,Mouttagiaka,Lemesou Ave,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_3,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_4,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_0,391ae18682fa,Episkopi,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,0
2026-07-28T15:23:19Z,2026-07-28T18:27:57.754074+03:00,_1,cafc026927d2,Germasogeia,Germasogeia,2
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_0,fe72ea2b224f,Strovolos,Lemesou Ave,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,4
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_2,c6e235d3222a,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_3,394713f228bd,Lemesou Ave,Lemesou Ave,2
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_2,f780373a5188,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_3,6841a02a1258,,E110 - 1 Apriliou,2
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_4,f99b72a378a5,E110 - Agias Fylaxeos,E110,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_0,21071115abc5,,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_1,68c6ac8184c3,Germasogeia,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,3
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_2,cd06417d7b5a,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,Lemesou Ave,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_3,1c3025f6d361,Strovolos,Lemesou Ave,4
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_4,c6e235d3222a,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_5,6efde239cabf,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_6,8fab7dfc83f0,Lemesou Ave,Evagorou Ave,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_0,391ae18682fa,Episkopi,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_1,68c6ac8184c3,Germasogeia,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,3
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_2,a0e0a7c1b318,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,Germasogeia,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_0,2459eb632a9a,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,Lemesos,0
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_1,e1dac3423766,Lemesos,Lemesos,1
2026-07-28T15:33:50Z,2026-07-28T18:38:29.524331+03:00,_2,ef93f4872b51,Lemesos,"to A6 > Pafos, Pafos Airport",0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_0,fe72ea2b224f,Exit 4 >E148 Latsia / GSP Stadium,Lemesou Ave,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,4
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_2,c6e235d3222a,Exit 1 > E116 Athalassis Ave.,Archiepiskopou Makariou III Ave,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_3,394713f228bd,Lemesou Ave,Lemesou Ave,3
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_0,21071115abc5,,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_1,68c6ac8184c3,Germasogeia,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,2
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_2,cd06417d7b5a,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,Lemesou Ave,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_3,1c3025f6d361,Strovolos,Lemesou Ave,4
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_4,c6e235d3222a,Exit 1 > E116 Athalassis Ave.,Archiepiskopou Makariou III Ave,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_5,6efde239cabf,Lemesou Ave,Archiepiskopou Makariou III Ave,3
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_6,8fab7dfc83f0,Lemesou Ave,Evagorou Ave,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_0,391ae18682fa,Episkopi,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_1,68c6ac8184c3,Germasogeia,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,2
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_2,a0e0a7c1b318,> A1 Lefkosia / (A5) Larnaka / (A5)(A3) Larnaka Airport,Germasogeia,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_0,0299ed13c1f9,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,Kato Polemidia,0
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_1,f91a900bb2ce,A1,Ypsonas,2
2026-07-28T15:44:20Z,2026-07-28T18:48:59.036407+03:00,_2,a79c40fcd60a,Ypsonas,"to A6 > Pafos, Pafos Airport",0
2026-07-28T15:54:50Z,2026-07-28T18:59:28.716810+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-28T15:54:50Z,2026-07-28T18:59:28.716810+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-28T15:54:50Z,2026-07-28T18:59:28.716810+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-28T15:54:50Z,2026-07-28T18:59:28.716810+03:00,_0,a621b9829dc1,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,A6,0
2026-07-28T15:54:50Z,2026-07-28T18:59:28.716810+03:00,_1,29e364f86ed8,A1,Ypsonas,2
2026-07-28T15:54:50Z,2026-07-28T18:59:28.716810+03:00,_2,a79c40fcd60a,Ypsonas,"to A6 > Pafos, Pafos Airport",0
2026-07-28T16:05:21Z,2026-07-28T19:09:59.927104+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-28T16:05:21Z,2026-07-28T19:09:59.927104+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-28T16:05:21Z,2026-07-28T19:09:59.927104+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-28T16:05:21Z,2026-07-28T19:09:59.927104+03:00,_0,a621b9829dc1,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,A6,0
2026-07-28T16:05:21Z,2026-07-28T19:09:59.927104+03:00,_1,29e364f86ed8,A1,Ypsonas,2
2026-07-28T16:05:21Z,2026-07-28T19:09:59.927104+03:00,_2,a79c40fcd60a,Ypsonas,"to A6 > Pafos, Pafos Airport",0
2026-07-28T16:15:50Z,2026-07-28T19:20:29.127711+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-28T16:15:50Z,2026-07-28T19:20:29.127711+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-28T16:15:50Z,2026-07-28T19:20:29.127711+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-28T16:15:50Z,2026-07-28T19:20:29.127711+03:00,_0,d6074089d8ef,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,A6,0
2026-07-28T16:15:50Z,2026-07-28T19:20:29.127711+03:00,_1,495dbc897204,Lemesos,Ypsonas,2
2026-07-28T16:15:50Z,2026-07-28T19:20:29.127711+03:00,_2,a79c40fcd60a,Ypsonas,"to A6 > Pafos, Pafos Airport",0
2026-07-28T16:25:55Z,2026-07-28T19:30:33.824362+03:00,_0,920305ee9a1e,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-28T16:25:55Z,2026-07-28T19:30:33.824362+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-28T16:25:55Z,2026-07-28T19:30:33.824362+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-28T16:25:55Z,2026-07-28T19:30:33.824362+03:00,_0,d6074089d8ef,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,A6,0
2026-07-28T16:25:55Z,2026-07-28T19:30:33.824362+03:00,_1,495dbc897204,Lemesos,Ypsonas,3
2026-07-28T16:25:55Z,2026-07-28T19:30:33.824362+03:00,_2,a79c40fcd60a,Ypsonas,"to A6 > Pafos, Pafos Airport",0
2026-07-28T17:07:28Z,2026-07-28T20:12:07.432175+03:00,_0,fe72ea2b224f,Exit 4 >E148 Latsia / GSP Stadium,Lemesou Ave,0
2026-07-28T17:07:28Z,2026-07-28T20:12:07.432175+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,4
2026-07-28T17:07:28Z,2026-07-28T20:12:07.432175+03:00,_2,7792802c8552,Exit 1 > E116 Athalassis Ave.,Archiepiskopou Makariou III Ave,0
2026-07-28T17:07:28Z,2026-07-28T20:12:07.432175+03:00,_0,d0dc64f54734,,Lemesou Ave,0
2026-07-28T17:07:28Z,2026-07-28T20:12:07.432175+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,4
2026-07-28T17:07:28Z,2026-07-28T20:12:07.432175+03:00,_2,cc8badd45da4,Exit 1 > E116 Athalassis Ave.,Evagorou Ave,0
2026-07-28T17:17:56Z,2026-07-28T20:22:35.501666+03:00,_0,a89f632a8881,Strovolos,Lemesou Ave,0
2026-07-28T17:17:56Z,2026-07-28T20:22:35.501666+03:00,_1,64039a076bda,Strovolos,Lemesou Ave,3
2026-07-28T17:17:56Z,2026-07-28T20:22:35.501666+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T17:17:56Z,2026-07-28T20:22:35.501666+03:00,_0,23e9d057024d,,Lemesou Ave,0
2026-07-28T17:17:56Z,2026-07-28T20:22:35.501666+03:00,_1,64039a076bda,Strovolos,Lemesou Ave,3
2026-07-28T17:17:56Z,2026-07-28T20:22:35.501666+03:00,_2,a4082cd3b8e8,Aglantzia,E1302 - Nikis Ave,0
2026-07-28T17:17:56Z,2026-07-28T20:22:35.501666+03:00,_3,910016111853,B18 - Georgiou Griva Digeni Ave,B18 - Georgiou Griva Digeni Ave,4
2026-07-28T17:17:56Z,2026-07-28T20:22:35.501666+03:00,_4,bbf67e32aa17,B18 - Georgiou Griva Digeni Ave,Evagorou Ave,0
2026-07-28T17:28:01Z,2026-07-28T20:32:40.072737+03:00,_0,fe72ea2b224f,Exit 4 >E148 Latsia / GSP Stadium,Lemesou Ave,0
2026-07-28T17:28:01Z,2026-07-28T20:32:40.072737+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T17:28:01Z,2026-07-28T20:32:40.072737+03:00,_2,7792802c8552,Exit 1 > E116 Athalassis Ave.,Archiepiskopou Makariou III Ave,0
2026-07-28T17:28:01Z,2026-07-28T20:32:40.072737+03:00,_0,d0dc64f54734,,Lemesou Ave,0
2026-07-28T17:28:01Z,2026-07-28T20:32:40.072737+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-28T17:28:01Z,2026-07-28T20:32:40.072737+03:00,_2,cc8badd45da4,Exit 1 > E116 Athalassis Ave.,Evagorou Ave,0
2026-07-28T16:36:01Z,2026-07-28T19:40:41.148057+03:00,_0,d6074089d8ef,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,A6,0
2026-07-28T16:36:01Z,2026-07-28T19:40:41.148057+03:00,_1,495dbc897204,Lemesos,Ypsonas,3
2026-07-28T16:36:01Z,2026-07-28T19:40:41.148057+03:00,_2,a79c40fcd60a,Ypsonas,"to A6 > Pafos, Pafos Airport",0
2026-07-28T16:46:06Z,2026-07-28T19:50:45.464350+03:00,_0,d6074089d8ef,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,A6,0
2026-07-28T16:46:06Z,2026-07-28T19:50:45.464350+03:00,_1,495dbc897204,Lemesos,Ypsonas,2
2026-07-28T16:46:06Z,2026-07-28T19:50:45.464350+03:00,_2,a79c40fcd60a,Ypsonas,"to A6 > Pafos, Pafos Airport",0
2026-07-28T17:06:19Z,2026-07-28T20:10:57.629106+03:00,_0,fe72ea2b224f,Strovolos,Lemesou Ave,0
2026-07-28T17:06:19Z,2026-07-28T20:10:57.629106+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,4
2026-07-28T17:06:19Z,2026-07-28T20:10:57.629106+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T17:06:19Z,2026-07-28T20:10:57.629106+03:00,_0,d0dc64f54734,,Lemesou Ave,0
2026-07-28T17:06:19Z,2026-07-28T20:10:57.629106+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,4
2026-07-28T17:06:19Z,2026-07-28T20:10:57.629106+03:00,_2,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T17:38:08Z,2026-07-28T20:42:47.381579+03:00,_0,a89f632a8881,Strovolos,Lemesou Ave,0
2026-07-28T17:38:08Z,2026-07-28T20:42:47.381579+03:00,_1,64039a076bda,Strovolos,Lemesou Ave,3
2026-07-28T17:38:08Z,2026-07-28T20:42:47.381579+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-28T17:38:08Z,2026-07-28T20:42:47.381579+03:00,_0,23e9d057024d,,Lemesou Ave,0
2026-07-28T17:38:08Z,2026-07-28T20:42:47.381579+03:00,_1,64039a076bda,Strovolos,Lemesou Ave,3
2026-07-28T17:38:08Z,2026-07-28T20:42:47.381579+03:00,_2,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-28T17:58:16Z,2026-07-28T21:02:55.131995+03:00,_0,88a9b7c2c271,,Pera Chorio,0
2026-07-28T17:58:16Z,2026-07-28T21:02:55.131995+03:00,_1,ece4ac0318cb,Pera Chorio,Pera Chorio,3
2026-07-28T17:58:16Z,2026-07-28T21:02:55.131995+03:00,_2,2dd2a13a0a55,Nisou,Evagorou Ave,0
2026-07-28T18:08:23Z,2026-07-28T21:13:01.715983+03:00,_0,88a9b7c2c271,,Pera Chorio,0
2026-07-28T18:08:23Z,2026-07-28T21:13:01.715983+03:00,_1,ece4ac0318cb,Pera Chorio,Pera Chorio,3
2026-07-28T18:08:23Z,2026-07-28T21:13:01.715983+03:00,_2,15760d4993ce,Nisou,B18 - Digeni Akrita Ave,0
2026-07-28T18:08:23Z,2026-07-28T21:13:01.715983+03:00,_3,aabab5b0e87d,Archiepiskopou Makariou III Ave,B18 - Georgiou Griva Digeni Ave,3
2026-07-28T18:08:23Z,2026-07-28T21:13:01.715983+03:00,_4,e1beab30434a,Archiepiskopou Makariou III Ave,Evagorou Ave,0
2026-07-28T18:18:51Z,2026-07-28T21:23:29.565296+03:00,_0,88a9b7c2c271,,Pera Chorio,0
2026-07-28T18:18:51Z,2026-07-28T21:23:29.565296+03:00,_1,ece4ac0318cb,Pera Chorio,Pera Chorio,4
2026-07-28T18:18:51Z,2026-07-28T21:23:29.565296+03:00,_2,2dd2a13a0a55,Nisou,Evagorou Ave,0
2026-07-28T18:28:55Z,2026-07-28T21:33:33.834052+03:00,_0,88a9b7c2c271,,Pera Chorio,0
2026-07-28T18:28:55Z,2026-07-28T21:33:33.834052+03:00,_1,ece4ac0318cb,Pera Chorio,Pera Chorio,4
2026-07-28T18:28:55Z,2026-07-28T21:33:33.834052+03:00,_2,2dd2a13a0a55,Nisou,Evagorou Ave,0
2026-07-28T18:39:02Z,2026-07-28T21:43:42.184861+03:00,_0,88a9b7c2c271,,Pera Chorio,0
2026-07-28T18:39:02Z,2026-07-28T21:43:42.184861+03:00,_1,ece4ac0318cb,Pera Chorio,Pera Chorio,4
2026-07-28T18:39:02Z,2026-07-28T21:43:42.184861+03:00,_2,2dd2a13a0a55,Nisou,Evagorou Ave,0
2026-07-28T18:49:07Z,2026-07-28T21:53:46.589950+03:00,_0,88a9b7c2c271,Pafos,Pera Chorio,0
2026-07-28T18:49:07Z,2026-07-28T21:53:46.589950+03:00,_1,ece4ac0318cb,to A1 > Lefkosia,Pera Chorio,4
2026-07-28T18:49:07Z,2026-07-28T21:53:46.589950+03:00,_2,2dd2a13a0a55,Exit 7 >E102(B1) Nisou / Kotsiatis,B19 - Omirou Ave,0
2026-07-28T18:59:12Z,2026-07-28T22:03:50.521630+03:00,_0,88a9b7c2c271,,Pera Chorio,0
2026-07-28T18:59:12Z,2026-07-28T22:03:50.521630+03:00,_1,ece4ac0318cb,Pera Chorio,Pera Chorio,3
2026-07-28T18:59:12Z,2026-07-28T22:03:50.521630+03:00,_2,2dd2a13a0a55,Nisou,Evagorou Ave,0
2026-07-28T19:09:17Z,2026-07-28T22:13:56.390142+03:00,_0,88a9b7c2c271,,Pera Chorio,0
2026-07-28T19:09:17Z,2026-07-28T22:13:56.390142+03:00,_1,ece4ac0318cb,Pera Chorio,Pera Chorio,2
2026-07-28T19:09:17Z,2026-07-28T22:13:56.390142+03:00,_2,2dd2a13a0a55,Nisou,Evagorou Ave,0
2026-07-28T19:29:24Z,2026-07-28T22:34:03.444749+03:00,_0,c75f4551c6ff,,Ypsonas,0
2026-07-28T19:29:24Z,2026-07-28T22:34:03.444749+03:00,_1,d8890b378e3a,Ypsonas,Kato Polemidia,1
2026-07-28T19:29:24Z,2026-07-28T22:34:03.444749+03:00,_2,f5d50c55fac8,Kato Polemidia,Pera Chorio,0
2026-07-28T19:29:24Z,2026-07-28T22:34:03.444749+03:00,_3,ece4ac0318cb,Pera Chorio,Pera Chorio,1
2026-07-28T19:29:24Z,2026-07-28T22:34:03.444749+03:00,_4,2dd2a13a0a55,Nisou,Evagorou Ave,0
2026-07-28T19:29:24Z,2026-07-28T22:34:03.444749+03:00,_0,93ebb3fbad08,Episkopi,Ypsonas,0
2026-07-28T19:29:24Z,2026-07-28T22:34:03.444749+03:00,_1,d8890b378e3a,Ypsonas,Kato Polemidia,1
2026-07-28T19:29:24Z,2026-07-28T22:34:03.444749+03:00,_2,aa6f5d8956e7,Kato Polemidia,Germasogeia,0
2026-07-28T22:29:17Z,2026-07-29T01:33:56.780612+03:00,_0,543dd67c0e60,,B18 - Digeni Akrita Ave,0
2026-07-28T22:29:17Z,2026-07-29T01:33:56.780612+03:00,_1,aabab5b0e87d,Archiepiskopou Makariou III Ave,B18 - Georgiou Griva Digeni Ave,3
2026-07-28T22:29:17Z,2026-07-29T01:33:56.780612+03:00,_2,e1beab30434a,Archiepiskopou Makariou III Ave,Evagorou Ave,0
2026-07-29T03:30:46Z,2026-07-29T06:35:25.451563+03:00,_0,9a5aec5a135f,E147 - Archiepiskopou Makariou III Ave,E110 - Eleftherias,0
2026-07-29T03:30:46Z,2026-07-29T06:35:25.451563+03:00,_1,db98c9d0a2e0,E110 - 1 Apriliou,E110 - 1 Apriliou,3
2026-07-29T03:30:46Z,2026-07-29T06:35:25.451563+03:00,_2,c97b954fcb12,E110 - 1 Apriliou,E110,0
2026-07-29T03:41:14Z,2026-07-29T06:45:53.001530+03:00,_0,fe72ea2b224f,Strovolos,Lemesou Ave,0
2026-07-29T03:41:14Z,2026-07-29T06:45:53.001530+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-29T03:41:14Z,2026-07-29T06:45:53.001530+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-29T03:41:14Z,2026-07-29T06:45:53.001530+03:00,_0,d0dc64f54734,,Lemesou Ave,0
2026-07-29T03:41:14Z,2026-07-29T06:45:53.001530+03:00,_1,1c3025f6d361,Strovolos,Lemesou Ave,3
2026-07-29T03:41:14Z,2026-07-29T06:45:53.001530+03:00,_2,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_0,9637c1cd3244,Strovolos,Strovolos,0
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_1,d1bd4cd56cd8,Strovolos,Lemesou Ave,3
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_0,d65da8c02cc2,Kosta Misiaouli,Strovolou Ave,0
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_1,3b7eac825bbe,Strovolou Ave,Strovolou Ave,3
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_2,b7d9dc03982a,Strovolou Ave,E902 - Proedrikou Megarou Ave,0
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_0,cb3af67cb06c,,Kato Polemidia,0
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_1,c1b4363fadaa,Lemesos,Lemesos,1
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_2,c0f5f96358d2,Lemesos,Lemesou Ave,0
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_3,d1bd4cd56cd8,Strovolos,Lemesou Ave,3
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_4,cc8badd45da4,Aglantzia,Evagorou Ave,0
2026-07-29T03:51:42Z,2026-07-29T06:56:21.772202+03:00,_0,9b57a1fd19bb,Episkopi,Kato Polemidia,0
